Date,Close
08-10-2025,3.3329999446868896
09-10-2025,3.2690000534057617
10-10-2025,3.1059999465942383
13-10-2025,3.118000030517578
14-10-2025,3.0280001163482666
15-10-2025,3.0160000324249268
16-10-2025,2.937999963760376
17-10-2025,3.007999897003174
20-10-2025,3.3970000743865967
21-10-2025,3.4739999771118164
22-10-2025,3.450000047683716
23-10-2025,3.3440001010894775
24-10-2025,3.303999900817871
27-10-2025,3.441999912261963
28-10-2025,3.3450000286102295
29-10-2025,3.375999927520752
30-10-2025,3.9560000896453857
31-10-2025,4.124000072479248
03-11-2025,4.265999794006348
04-11-2025,4.3429999351501465
05-11-2025,4.23199987411499
06-11-2025,4.35699987411499
07-11-2025,4.315000057220459
10-11-2025,4.3379998207092285
11-11-2025,4.565000057220459
12-11-2025,4.5329999923706055
13-11-2025,4.645999908447266
14-11-2025,4.565999984741211
17-11-2025,4.361000061035156
18-11-2025,4.370999813079834
19-11-2025,4.550000190734863
20-11-2025,4.473999977111816
21-11-2025,4.579999923706055
24-11-2025,4.548999786376953
25-11-2025,4.423999786376953
26-11-2025,4.558000087738037
28-11-2025,4.849999904632568
01-12-2025,4.921000003814697
02-12-2025,4.840000152587891
03-12-2025,4.994999885559082
04-12-2025,5.063000202178955
05-12-2025,5.289000034332275
08-12-2025,4.9120001792907715
09-12-2025,4.573999881744385
10-12-2025,4.59499979019165
11-12-2025,4.230999946594238
12-12-2025,4.11299991607666
15-12-2025,4.01200008392334
16-12-2025,3.885999917984009
17-12-2025,4.02400016784668
18-12-2025,3.9079999923706055
19-12-2025,3.9839999675750732
22-12-2025,3.9649999141693115
23-12-2025,4.4079999923706055
24-12-2025,4.242000102996826
26-12-2025,4.366000175476074
29-12-2025,4.686999797821045
30-12-2025,3.9719998836517334
31-12-2025,3.686000108718872
02-01-2026,3.618000030517578
05-01-2026,3.5230000019073486
06-01-2026,3.3499999046325684
07-01-2026,3.5250000953674316
08-01-2026,3.4070000648498535
09-01-2026,3.1689999103546143
12-01-2026,3.4089999198913574
13-01-2026,3.4189999103546143
14-01-2026,3.119999885559082
15-01-2026,3.128000020980835
16-01-2026,3.1029999256134033
20-01-2026,3.9070000648498535
21-01-2026,4.875
22-01-2026,5.045000076293945
23-01-2026,5.275000095367432
26-01-2026,6.800000190734863
27-01-2026,6.953999996185303
28-01-2026,7.460000038146973
29-01-2026,3.9179999828338623
30-01-2026,4.354000091552734
02-02-2026,3.236999988555908
03-02-2026,3.311000108718872
04-02-2026,3.4649999141693115
05-02-2026,3.509000062942505
06-02-2026,3.421999931335449
09-02-2026,3.138000011444092
10-02-2026,3.115000009536743
11-02-2026,3.1589999198913574
12-02-2026,3.2170000076293945
13-02-2026,3.243000030517578
17-02-2026,3.0309998989105225
18-02-2026,3.010999917984009
19-02-2026,2.996000051498413
20-02-2026,3.046999931335449
23-02-2026,2.984999895095825
24-02-2026,2.9149999618530273
25-02-2026,2.9690001010894775
26-02-2026,2.8269999027252197
27-02-2026,2.8589999675750732
02-03-2026,2.9600000381469727
03-03-2026,3.053999900817871
04-03-2026,2.9170000553131104
05-03-2026,3.003000020980835
06-03-2026,3.186000108718872
09-03-2026,3.119999885559082
10-03-2026,3.0199999809265137
11-03-2026,3.2090001106262207
12-03-2026,3.2330000400543213
13-03-2026,3.13100004196167
16-03-2026,3.0230000019073486
17-03-2026,3.0329999923706055
18-03-2026,3.065000057220459
19-03-2026,3.1659998893737793
20-03-2026,3.0950000286102295
23-03-2026,2.8910000324249268
24-03-2026,2.943000078201294
25-03-2026,2.9519999027252197
26-03-2026,2.999000072479248
27-03-2026,3.0350000858306885
